flight_date,icao24,callsign,airline_prefix,groundspeed_kts,altitude_ft,track_deg,avg_lat,avg_lon,ping_count,corridor_code,month_code,airline,era5_u_kts,era5_v_kts,headwind_kts,tas_kts,daily_mean_gs,daily_sd_gs
2023-06-20,495148,TAP437X,TAP,376.9,37003,215.7,41.224,-7.107,1083,C4,Jun,TAP Portugal,40.6455235546875,49.94010176757813,-64.27387202805653,441.1738720280565,399.73,11.981700959994653
2023-06-21,4074b5,EZY19CT,EZY,452.5,37020,186.5,36.103,-9.376,104,C4,Jun,easyJet,75.18620427001953,-29.301009216308593,20.601338145868006,431.898661854132,426.5,20.398484792213903
2023-06-21,4ca73f,RYR7FH,RYR,451.3,37000,169.3,39.38,-8.037,110,C4,Jun,Ryanair,19.304600832519533,16.618414221191408,-12.745246574061575,464.0452465740616,426.5,20.398484792213903
2023-06-21,4ca61f,RYR4EE,RYR,448,37000,162.4,40.555,-8.684,1470,C4,Jun,Ryanair,14.49055958251953,18.448357346191408,-13.203293140619879,461.2032931406199,426.5,20.398484792213903
2023-06-21,4ca76a,RYR2002,RYR,447.9,36859,181.5,40.141,-9.235,1085,C4,Jun,Ryanair,17.45567489501953,11.170347033691407,-11.623455534154568,459.52345553415455,426.5,20.398484792213903
2023-06-21,4ca9cf,RYR79SJ,RYR,430.6,37000,180,40.796,-7.918,1215,C4,Jun,Ryanair,11.612765207519532,25.069562346191407,-25.069562346191407,455.6695623461914,426.5,20.398484792213903
2023-06-21,342104,IBS3906,IBS,428,37002,207.8,37.583,-8.322,1812,C4,Jun,Iberia Express,64.35461145751952,-12.512609841308594,-18.945714412141008,446.945714412141,426.5,20.398484792213903
2023-06-21,345642,VLG4MA,VLG,424.4,35000,215.2,38.894,-7.517,338,C4,Jun,Vueling,25.73218114501953,15.331379533691406,-27.360819347919822,451.7608193479198,426.5,20.398484792213903
2023-06-21,342105,IBS39JV,IBS,420.4,35002,216.1,37.292,-6.135,1564,C4,Jun,Iberia Express,35.52351583251953,21.022426721191405,-37.91623425461457,458.3162342546145,426.5,20.398484792213903
2023-06-21,34224e,IBS38JF,IBS,412.9,34977,216.3,37.49,-5.928,1171,C4,Jun,Iberia Express,32.39514833251953,24.674719846191408,-39.064409322611525,451.9644093226115,426.5,20.398484792213903
2023-06-21,4ca6fe,RYR69ME,RYR,405.4,37000,168.2,41.929,-5.751,77,C4,Jun,Ryanair,20.766277395019532,51.694855158691404,-46.35578614286886,451.75578614286883,426.5,20.398484792213903
2023-06-21,34324f,IBE04BY,IBE,404.8,32957,206.4,38.304,-5.226,256,C4,Jun,Iberia,20.64858395751953,38.3195654711914,-43.504372267677,448.304372267677,426.5,20.398484792213903
2023-06-21,344409,VLG5EB,VLG,391.8,32997,213.3,38.587,-5.034,54,C4,Jun,Vueling,15.25366864501953,45.726658908691405,-46.59329027095863,438.39329027095863,426.5,20.398484792213903
2023-06-22,4cade5,RYR39UM,RYR,474.1,37000,165.5,41.907,-5.764,88,C4,Jun,Ryanair,38.278099890136716,-19.278173198242186,28.248188698367393,445.8518113016326,445.14166666666665,14.149619868542137
2023-06-22,4ca847,RYR53PR,RYR,456.5,35000,165.7,41.889,-5.757,109,C4,Jun,Ryanair,38.278099890136716,-19.278173198242186,28.135505983649267,428.3644940163507,445.14166666666665,14.149619868542137
2023-06-22,4ca61c,RYR5DX,RYR,456.2,37000,185.8,39.382,-7.448,611,C4,Jun,Ryanair,33.28182364013672,-3.9172813232421877,0.5338897589808873,455.6661102410191,445.14166666666665,14.149619868542137
2023-06-22,4cadc0,RYR60WG,RYR,455.5,36920,176.5,40.532,-7.802,1379,C4,Jun,Ryanair,33.13755426513672,-5.694072573242187,7.7064512717362454,447.7935487282638,445.14166666666665,14.149619868542137
2023-06-22,4cac55,RYR71W,RYR,445.8,37000,187.5,36.399,-9.386,403,C4,Jun,Ryanair,35.05102176513672,2.3622330517578125,-6.917100224958096,452.71710022495813,445.14166666666665,14.149619868542137
2023-06-22,345318,IBE6025,IBE,444,35000,215.9,39.087,-7.343,83,C4,Jun,Iberia,30.75331301513672,-2.6036706982421873,-15.923810946534386,459.9238109465344,445.14166666666665,14.149619868542137
2023-06-22,4cafb3,RYR74MH,RYR,442,37000,197.7,41.704,-6.543,312,C4,Jun,Ryanair,35.27881551513672,-13.685836635742188,2.312043134708068,439.68795686529194,445.14166666666665,14.149619868542137
2023-06-22,342105,IBS39JV,IBS,441.5,35001,214.7,37.916,-8.382,1515,C4,Jun,Iberia Express,32.26434489013672,1.0979777392578125,-19.270126738380636,460.7701267383806,445.14166666666665,14.149619868542137
2023-06-22,344498,IBS3906,IBS,440.5,37004,217.4,37.22,-6.133,1449,C4,Jun,Iberia Express,29.58397176513672,0.2855133642578125,-18.195405684124584,458.6954056841246,445.14166666666665,14.149619868542137
2023-06-22,343385,IBS38JF,IBS,435.4,34981,216.4,38.258,-5.237,312,C4,Jun,Iberia Express,32.96291239013672,-1.7266647607421874,-18.171033013735865,453.5710330137358,445.14166666666665,14.149619868542137
2023-06-22,495148,TAP437X,TAP,430.6,35004,216,41.266,-7.086,909,C4,Jun,TAP Portugal,33.45646551513672,-10.705535073242187,-11.004257215499084,441.6042572154991,445.14166666666665,14.149619868542137
2023-06-22,4ca97c,RYR33JF,RYR,419.6,39000,208,36.038,-5.024,44,C4,Jun,Ryanair,32.46935926513672,-0.4700025732421875,-14.828453196178588,434.4284531961786,445.14166666666665,14.149619868542137
2023-06-23,3472c9,IBS38JF,IBS,451.9,34999,217.2,38.301,-5.133,166,C4,Jun,Iberia Express,20.38211272705078,-1.6495470849609375,-11.009093709439052,462.90909370943905,434.80555555555554,9.719021508617379
2023-06-23,495214,TAP1438,TAP,448.2,37000,168.7,36.056,-7.94,55,C4,Jun,TAP Portugal,23.092858352050783,7.097732915039063,-2.435184385313109,450.6351843853131,434.80555555555554,9.719021508617379
2023-06-23,347247,IBS3906,IBS,447.3,35001,215.7,37.262,-6.155,1504,C4,Jun,Iberia Express,21.63118178955078,0.5220866650390625,-13.04666400482695,460.34666400482695,434.80555555555554,9.719021508617379
2023-06-23,4ca4f8,RYR551F,RYR,447,37000,191.6,41.223,-8.218,769,C4,Jun,Ryanair,19.63798647705078,12.314209790039063,-16.011460624994136,463.01146062499413,434.80555555555554,9.719021508617379
2023-06-23,49514e,TAP437X,TAP,442.8,35002,215.9,41.17,-7.182,998,C4,Jun,TAP Portugal,19.18999210205078,7.997518227539063,-17.730803679151595,460.53080367915163,434.80555555555554,9.719021508617379
2023-06-23,4ca75e,RYR3UC,RYR,441.4,36999,191.4,40.629,-7.499,1382,C4,Jun,Ryanair,19.27731303955078,8.889710415039062,-12.524629295650758,453.92462929565073,434.80555555555554,9.719021508617379
2023-06-23,345686,IBS39JV,IBS,438.9,35001,214.5,37.721,-8.541,1718,C4,Jun,Iberia Express,23.30166928955078,9.071945415039062,-20.674638614644515,459.57463861464447,434.80555555555554,9.719021508617379
2023-06-23,406fdb,EZY62KD,EZY,436.3,37002,196.1,37.778,-8.724,1832,C4,Jun,easyJet,23.324448664550783,10.040068852539063,-16.11450025470549,452.4145002547055,434.80555555555554,9.719021508617379
2023-06-23,4ca97c,RYR34WD,RYR,434.5,37000,204,36.047,-5.026,53,C4,Jun,Ryanair,20.435264602050783,-2.5607220849609376,-5.972434895602701,440.4724348956027,434.80555555555554,9.719021508617379
2023-06-23,40653a,EZY26FY,EZY,430.3,36980,177.9,36.111,-7.835,111,C4,Jun,easyJet,22.952385539550782,6.091643852539063,-5.246492136797612,435.5464921367976,434.80555555555554,9.719021508617379
2023-06-23,34620d,VLG63QW,VLG,429.5,36999,219,39.705,-6.704,889,C4,Jun,Vueling,20.46184053955078,5.150096352539062,-16.879430071439526,446.3794300714395,434.80555555555554,9.719021508617379
2023-06-23,4ca61f,RYR4EE,RYR,429.1,37000,192.4,40.559,-7.57,1501,C4,Jun,Ryanair,19.63798647705078,8.851744790039062,-12.862223202371915,441.96222320237194,434.80555555555554,9.719021508617379
2023-06-23,4caa61,RYR23GT,RYR,428.8,37000,209.3,39.2,-9.223,1258,C4,Jun,Ryanair,23.871153664550782,13.958121352539063,-23.854572438859307,452.6545724388593,434.80555555555554,9.719021508617379
2023-06-23,40643b,EZY79HU,EZY,426,36993,192.1,38.958,-8.038,208,C4,Jun,easyJet,22.884047414550782,8.270870727539062,-12.8840398832462,438.8840398832462,434.80555555555554,9.719021508617379
2023-06-23,4ca809,RYR9224,RYR,425.2,37000,192.6,40.101,-7.705,1107,C4,Jun,Ryanair,20.826310539550782,9.333908227539062,-13.65223638108193,438.8522363810819,434.80555555555554,9.719021508617379
2023-06-23,4ca9cf,RYR1TV,RYR,424.2,36996,182.5,40.653,-8.093,1374,C4,Jun,Ryanair,19.57344491455078,10.841143540039063,-11.684606849391534,435.8846068493915,434.80555555555554,9.719021508617379
2023-06-23,4cafcf,RYR8XR,RYR,423.8,37000,215.9,41.207,-7.145,993,C4,Jun,Ryanair,19.18999210205078,7.997518227539063,-17.730803679151595,441.53080367915163,434.80555555555554,9.719021508617379
2023-06-23,406754,EZY63EK,EZY,421.3,36002,208.9,41.141,-7.719,874,C4,Jun,easyJet,19.24694053955078,10.252676352539062,-18.2775617477813,439.5775617477813,434.80555555555554,9.719021508617379
2023-06-24,345318,IBE6025,IBE,457.4,34999,207.1,38.335,-5.206,194,C4,Jun,Iberia,12.37895897705078,4.7572707763671875,-9.874155078972475,467.27415507897246,426.952,12.500470657805915
2023-06-24,4ca763,RYR6RJ,RYR,443,37000,208.9,36.023,-5.016,26,C4,Jun,Ryanair,11.892998977050782,3.2386457763671874,-8.582996382406312,451.5829963824063,426.952,12.500470657805915
2023-06-24,345051,IBS38JF,IBS,442,35000,216.9,37.244,-6.124,1448,C4,Jun,Iberia Express,15.61363022705078,8.656340463867188,-16.29708204667648,458.29708204667645,426.952,12.500470657805915
2023-06-24,495145,TAP437X,TAP,441.3,35032,216,41.261,-7.104,895,C4,Jun,TAP Portugal,17.28411772705078,16.62912171386719,-23.612591566895357,464.91259156689534,426.952,12.500470657805915
2023-06-24,34644d,IBS3906,IBS,439.5,36830,216.4,37.034,-6.219,897,C4,Jun,Iberia Express,16.38812897705078,10.004120151367188,-17.777279508918085,457.27727950891807,426.952,12.500470657805915
2023-06-24,345642,VLG4MA,VLG,439.3,35005,212.8,38.01,-5.292,418,C4,Jun,Vueling,12.56878710205078,4.335852338867188,-10.453187840217126,449.75318784021715,426.952,12.500470657805915
2023-06-24,4ca741,RYR569V,RYR,435.8,37000,199.1,37.122,-5.54,1176,C4,Jun,Ryanair,13.525520852050782,5.683632026367188,-9.796534416225494,445.5965344162255,426.952,12.500470657805915
2023-06-24,4ca27b,RYR9LA,RYR,435.5,37000,198.3,37.181,-5.536,1222,C4,Jun,Ryanair,13.525520852050782,5.683632026367188,-9.643096561948262,445.14309656194825,426.952,12.500470657805915
2023-06-24,4ca76a,RYR50QJ,RYR,432.1,37000,215.5,38.141,-5.411,556,C4,Jun,Ryanair,13.40403085205078,5.831697963867188,-12.531436144977743,444.6314361449778,426.952,12.500470657805915
2023-06-24,406a95,EZY76CD,EZY,429.7,35996,209.5,39.533,-8.981,1474,C4,Jun,easyJet,18.96979147705078,21.226758901367187,-27.81600276969765,457.51600276969765,426.952,12.500470657805915
2023-06-24,4ca9cf,RYR74MH,RYR,428,37001,202.3,41.522,-6.656,535,C4,Jun,Ryanair,17.21577960205078,16.69745983886719,-21.9812857263682,449.9812857263682,426.952,12.500470657805915
2023-06-24,344416,IBS39JV,IBS,427.5,35002,214.5,37.57,-8.669,1931,C4,Jun,Iberia Express,20.17709835205078,22.369524213867187,-29.863745081309588,457.3637450813096,426.952,12.500470657805915
2023-06-24,4cadbb,RYR55CT,RYR,426.8,37000,196.5,37.729,-8.756,1838,C4,Jun,Ryanair,20.17709835205078,22.369524213867187,-27.17894681945041,453.9789468194504,426.952,12.500470657805915
2023-06-24,344693,VLG7XK,VLG,423.4,36987,207.7,36.586,-8.96,674,C4,Jun,Vueling,20.215063977050782,23.352833901367188,-30.073261973118484,453.47326197311844,426.952,12.500470657805915
2023-06-24,4ca61f,RYR66UX,RYR,422.4,37000,182,39.952,-8.133,687,C4,Jun,Ryanair,18.20288585205078,19.36644327636719,-19.989917317156657,442.38991731715663,426.952,12.500470657805915
2023-06-24,4ca9ea,RYR4EE,RYR,421.2,37000,190.8,40.696,-7.45,1373,C4,Jun,Ryanair,17.57265647705078,17.32768921386719,-20.31355567080388,441.51355567080384,426.952,12.500470657805915
2023-06-24,4ca740,RYR2A,RYR,420.1,35000,210.5,41.86,-7.24,167,C4,Jun,Ryanair,19.068502102050783,18.736213901367186,-25.82166459467545,445.92166459467546,426.952,12.500470657805915
2023-06-24,4ca849,RYR3636,RYR,419.3,37000,210.7,41.865,-6.496,160,C4,Jun,Ryanair,17.542283977050783,16.87210171386719,-23.463603833759713,442.7636038337597,426.952,12.500470657805915
2023-06-24,4ca8d7,RYR2ML,RYR,416.9,37000,201.5,39.355,-9.81,418,C4,Jun,Ryanair,19.93411835205078,23.63377952636719,-29.295162498839858,446.19516249883986,426.952,12.500470657805915
2023-06-24,407f64,EZY87QF,EZY,415.3,37005,196.6,41.713,-7.228,317,C4,Jun,easyJet,19.068502102050783,18.736213901367186,-23.402985976080817,438.7029859760808,426.952,12.500470657805915
2023-06-24,4ca75e,RYR3PD,RYR,414.3,37000,201.6,41.687,-6.524,350,C4,Jun,Ryanair,17.542283977050783,16.87210171386719,-22.145028883187987,436.445028883188,426.952,12.500470657805915
2023-06-24,4ca92b,RYR2QD,RYR,413.5,39000,203.2,41.546,-6.676,524,C4,Jun,Ryanair,17.21577960205078,16.69745983886719,-22.12924250522667,435.62924250522667,426.952,12.500470657805915
2023-06-24,4ca73d,RYR74XB,RYR,411.9,37025,208.8,41.268,-7.611,871,C4,Jun,Ryanair,18.301596477050783,18.250253901367188,-24.809680751010873,436.70968075101086,426.952,12.500470657805915
2023-06-24,4ca9ec,RYR6EF,RYR,409.6,37000,214.7,36.358,-9.704,486,C4,Jun,Ryanair,19.159619602050782,25.425757026367187,-31.810813744094915,441.4108137440949,426.952,12.500470657805915
2023-06-24,495037,TAP16AL,TAP,408,37098,198.8,36.765,-9.737,424,C4,Jun,TAP Portugal,19.159619602050782,25.425757026367187,-30.243762208298996,438.243762208299,426.952,12.500470657805915
2023-06-25,4caa58,RYR7KC,RYR,443.3,37000,192.1,36.111,-9.386,116,C4,Jun,Ryanair,23.381456423339845,19.03979059814453,-23.517975372318663,466.8179753723187,426.85833333333335,8.949703736420386
2023-06-25,4cafd1,RYR781C,RYR,434,37000,213.2,41.774,-6.576,264,C4,Jun,Ryanair,35.08246204833984,11.951608410644532,-29.210545413707337,463.21054541370734,426.85833333333335,8.949703736420386
2023-06-25,345051,IBS39JV,IBS,433.2,34999,216,37.254,-6.147,1541,C4,Jun,Iberia Express,22.083032048339845,13.143729035644531,-23.61358072321207,456.81358072321206,426.85833333333335,8.949703736420386
2023-06-25,4ca849,RYR9FR,RYR,432,37006,215.2,41.856,-6.5,174,C4,Jun,Ryanair,35.08246204833984,11.951608410644532,-29.988860695120792,461.9888606951208,426.85833333333335,8.949703736420386
2023-06-25,341682,IBS3906,IBS,431.5,35000,216.2,37.287,-6.129,1520,C4,Jun,Iberia Express,22.083032048339845,13.143729035644531,-23.64883157131922,455.1488315713192,426.85833333333335,8.949703736420386
2023-06-25,4cafc2,RYR3MH,RYR,427.9,37000,199.4,36.31,-9.262,340,C4,Jun,Ryanair,23.745926423339842,18.477899348144533,-25.316247134848826,453.2162471348488,426.85833333333335,8.949703736420386
2023-06-25,344694,VLG2961,VLG,426.3,37000,217.4,37.197,-6.16,1540,C4,Jun,Vueling,22.083032048339845,13.143729035644531,-23.854270648268574,450.1542706482686,426.85833333333335,8.949703736420386
2023-06-25,4ca9ea,RYR2QD,RYR,425.3,37000,194,40.544,-6.921,1552,C4,Jun,Ryanair,27.884179548339844,12.490720285644532,-18.86548608484564,444.16548608484567,426.85833333333335,8.949703736420386
2023-06-25,4cac86,RYR37NM,RYR,423.4,37000,199.5,40.699,-9.398,1418,C4,Jun,Ryanair,35.08246204833984,17.859059660644533,-28.545457098558416,451.9454570985584,426.85833333333335,8.949703736420386
2023-06-25,4ca4f8,RYR551F,RYR,419.9,37000,191.7,40.643,-8.372,34,C4,Jun,Ryanair,29.137045173339843,14.22574934814453,-19.838800845272942,439.7388008452729,426.85833333333335,8.949703736420386
2023-06-25,4cafc4,RYR694C,RYR,414.9,37000,208.8,41.377,-7.542,739,C4,Jun,Ryanair,37.618565798339844,14.119445598144532,-30.495846783957326,445.3958467839573,426.85833333333335,8.949703736420386
2023-06-25,406442,EZY69ZU,EZY,410.6,33004,188.4,37.92,-7.581,2031,C4,Jun,easyJet,19.493776423339845,12.528685910644532,-15.241992237823851,425.8419922378239,426.85833333333335,8.949703736420386
2023-06-26,4cadb8,RYR39UM,RYR,453.8,37001,171,40.616,-5.359,1150,C4,Jun,Ryanair,21.124666962890625,-2.764016142578125,6.034612492733998,447.76538750726604,439.8315789473684,8.285600134609645
2023-06-26,4ca61c,RYR5DX,RYR,450.6,37000,185.6,39.492,-7.441,327,C4,Jun,Ryanair,26.493006337890627,1.734910419921875,-4.311894768209127,454.91189476820915,439.8315789473684,8.285600134609645
2023-06-26,34448d,IBS38JF,IBS,448,35001,212.9,37.266,-6.278,1190,C4,Jun,Iberia Express,24.283406962890624,1.917145419921875,-14.799799597763979,462.799799597764,439.8315789473684,8.285600134609645
2023-06-26,406a92,EZY12TW,EZY,447,36882,185.9,40.353,-7.326,1588,C4,Jun,easyJet,13.721370087890625,-4.476265830078125,3.0420997918131363,443.95790020818686,439.8315789473684,8.285600134609645
2023-06-26,4ca809,RYR6XB,RYR,445.8,37000,175.9,41.86,-7.948,137,C4,Jun,Ryanair,24.154323837890626,-8.398114892578125,10.103594717590392,435.6964052824096,439.8315789473684,8.285600134609645
2023-06-26,345051,IBS3906,IBS,445.8,35012,215.5,37.29,-6.143,1521,C4,Jun,Iberia Express,24.283406962890624,1.917145419921875,-15.662224035386341,461.4622240353863,439.8315789473684,8.285600134609645
2023-06-26,4ca9cc,RYR19JK,RYR,445.5,35000,199.2,40.737,-9.435,1301,C4,Jun,Ryanair,15.019794462890625,-8.967599267578125,3.529279406346146,441.9707205936539,439.8315789473684,8.285600134609645
2023-06-26,49514f,TAP437X,TAP,443.6,37003,216.1,40.945,-7.41,542,C4,Jun,TAP Portugal,17.350883837890624,-6.788372392578125,-4.738141332810332,448.3381413328104,439.8315789473684,8.285600134609645
2023-06-26,342107,IBS39JV,IBS,441.8,34998,212.6,38.432,-8.102,740,C4,Jun,Iberia Express,29.796015712890625,4.608908232421875,-19.936008563700685,461.7360085637007,439.8315789473684,8.285600134609645
2023-06-26,4ca849,RYR9FR,RYR,441.7,36984,215.8,41.219,-7.117,935,C4,Jun,Ryanair,19.704752587890624,-6.192312080078125,-6.504085975968905,448.2040859759689,439.8315789473684,8.285600134609645
2023-06-26,3424d5,VLG7XK,VLG,441.1,33004,213,39.038,-7.224,1727,C4,Jun,Vueling,31.413351337890624,5.759266669921875,-21.93906480826929,463.0390648082693,439.8315789473684,8.285600134609645
2023-06-26,4ca566,RYR8GT,RYR,437,37000,186.3,40.563,-7.357,1444,C4,Jun,Ryanair,12.954464462890625,-5.489948017578125,4.03524474356249,432.9647552564375,439.8315789473684,8.285600134609645
2023-06-26,407f63,EZY6587,EZY,434,37011,210.6,41.874,-7.204,147,C4,Jun,easyJet,24.997160712890626,-6.461868017578125,-7.162588703347242,441.16258870334724,439.8315789473684,8.285600134609645
2023-06-26,4ca8e4,RYR4PH,RYR,433.2,37000,185.8,39.178,-7.474,249,C4,Jun,Ryanair,30.403465712890625,3.830612919921875,-6.883464563493991,440.083464563494,439.8315789473684,8.285600134609645
2023-06-26,406a95,EZY87QF,EZY,432.7,37001,185.5,39.665,-7.421,663,C4,Jun,easyJet,20.653893212890626,-0.842955517578125,-1.140513219871948,433.8405132198719,439.8315789473684,8.285600134609645
2023-06-26,4074b5,EZY76CD,EZY,431.8,37002,209.7,40.039,-8.566,2256,C4,Jun,easyJet,9.985552587890625,-6.101194580078125,0.3522612992172798,431.44773870078274,439.8315789473684,8.285600134609645
2023-06-26,406135,EZY69ZU,EZY,431.5,37001,189.6,39.02,-7.306,3052,C4,Jun,easyJet,31.413351337890624,5.759266669921875,-10.917379345747817,442.4173793457478,439.8315789473684,8.285600134609645
2023-06-26,34610d,VLG63QW,VLG,429.4,36998,219.9,40.247,-6.124,196,C4,Jun,Vueling,21.147446337890624,-1.704775205078125,-12.25717753305376,441.65717753305375,439.8315789473684,8.285600134609645
2023-06-26,4ca910,RYR50QJ,RYR,422.5,37000,215.7,38.313,-5.275,378,C4,Jun,Ryanair,25.710914462890624,0.318792607421875,-15.2622643957309,437.7622643957309,439.8315789473684,8.285600134609645
2023-06-27,34520c,IBE6845,IBE,469.3,33000,214.8,38.446,-7.916,551,C4,Jun,Iberia,9.56374856201172,-7.286048347167969,0.5247717757243491,468.7752282242757,451.7266666666667,11.194543738974339
2023-06-27,346605,IBE2605,IBE,468.8,33000,216.5,37.162,-6.091,1000,C4,Jun,Iberia,10.725496687011718,-7.627738972167969,-0.24815952488604864,469.04815952488605,451.7266666666667,11.194543738974339
2023-06-27,495148,TAP437X,TAP,466.8,37005,215.9,41.182,-7.162,926,C4,Jun,TAP Portugal,-7.520782687988281,-9.77659334716797,12.329426782164811,454.4705732178352,451.7266666666667,11.194543738974339
2023-06-27,4cadbc,RYR77FU,RYR,454.6,37002,198.3,37.171,-5.539,1174,C4,Jun,Ryanair,10.93051106201172,-7.840346472167969,4.0117266808761425,450.58827331912386,451.7266666666667,11.194543738974339
2023-06-27,4ca8d7,RYR99GP,RYR,452.4,37000,204.6,41.682,-8.261,334,C4,Jun,Ryanair,-11.20344831298828,-8.538913972167968,12.427669255320868,439.9723307446791,451.7266666666667,11.194543738974339
2023-06-27,34644b,IBS3906,IBS,452.3,34998,207.8,37.595,-8.314,1721,C4,Jun,Iberia Express,8.72091168701172,-7.392352097167969,2.4718173248398205,449.8281826751602,451.7266666666667,11.194543738974339
2023-06-27,344455,IBS39JV,IBS,452,35002,212.9,37.755,-8.603,1503,C4,Jun,Iberia Express,8.76647043701172,-7.149372097167968,1.2410320740976264,450.75896792590237,451.7266666666667,11.194543738974339
2023-06-27,4ca61c,RYR4EE,RYR,452,37000,186.3,40.503,-7.279,1441,C4,Jun,Ryanair,0.38366043701171876,-8.235188972167968,8.143355585381663,443.85664441461836,451.7266666666667,11.194543738974339
